7.37 3.96734e-07 -7.93468e-07 
7.38 3.88878e-07 -7.77756e-07 
7.39 3.81178e-07 -7.62356e-07 
7.4 3.7363e-07 -7.4726e-07 
7.41 3.66232e-07 -7.32463e-07 
7.42 3.5898e-07 -7.17959e-07 
7.43 3.51871e-07 -7.03743e-07 
7.44 3.44904e-07 -6.89808e-07 
7.45 3.38074e-07 -6.76149e-07 
7.46 3.3138e-07 -6.6276e-07 
7.47 3.24818e-07 -6.49637e-07 
7.48 3.18386e-07 -6.36773e-07 
7.49 3.12082e-07 -6.24164e-07 
7.5 3.05902e-07 -6.11805e-07 
7.51 2.99845e-07 -5.9969e-07 
7.52 2.93908e-07 -5.87815e-07 
7.53 2.88088e-07 -5.76176e-07 
7.54 2.82383e-07 -5.64767e-07 
7.55 2.76792e-07 -5.53584e-07 
7.56 2.71311e-07 -5.42622e-07 
7.57 2.65939e-07 -5.31877e-07 
7.58 2.60673e-07 -5.21346e-07 
7.59 2.55511e-07 -5.11022e-07 
7.6 2.50452e-07 -5.00903e-07 
7.61 2.45492e-07 -4.90985e-07 
7.62 2.40631e-07 -4.81263e-07 
7.63 2.35866e-07 -4.71733e-07 
7.64 2.31196e-07 -4.62392e-07 
7.65 2.26618e-07 -4.53236e-07 
7.66 2.22131e-07 -4.44261e-07 
7.67 2.17732e-07 -4.35464e-07 
7.68 2.13421e-07 -4.26842e-07 
7.69 2.09195e-07 -4.1839e-07 
7.7 2.05052e-07 -4.10105e-07 
7.71 2.00992e-07 -4.01984e-07 
7.72 1.97012e-07 -3.94024e-07 
7.73 1.93111e-07 -3.86222e-07 
7.74 1.89287e-07 -3.78575e-07 
7.75 1.85539e-07 -3.71078e-07 
7.76 1.81865e-07 -3.6373e-07 
7.77 1.78264e-07 -3.56528e-07 
7.78 1.74734e-07 -3.49468e-07 
7.79 1.71274e-07 -3.42548e-07 
7.8 1.67883e-07 -3.35766e-07 
7.81 1.64558e-07 -3.29117e-07 
7.82 1.613e-07 -3.226e-07 
7.83 1.58106e-07 -3.16212e-07 
7.84 1.54975e-07 -3.09951e-07 
7.85 1.51907e-07 -3.03813e-07 
7.86 1.48899e-07 -2.97797e-07 
7.87 1.4595e-07 -2.91901e-07 
7.88 1.4306e-07 -2.8612e-07 
7.89 1.40227e-07 -2.80455e-07 
7.9 1.37451e-07 -2.74902e-07 
7.91 1.34729e-07 -2.69458e-07 
7.92 1.32061e-07 -2.64123e-07 
7.93 1.29446e-07 -2.58893e-07 
7.94 1.26883e-07 -2.53766e-07 
7.95 1.24371e-07 -2.48741e-07 
7.96 1.21908e-07 -2.43816e-07 
7.97 1.19494e-07 -2.38988e-07 
7.98 1.17128e-07 -2.34256e-07 
7.99 1.14809e-07 -2.29617e-07 
8 1.12535e-07 -2.2507e-07 
8.01 1.10307e-07 -2.20614e-07 
8.02 1.08123e-07 -2.16245e-07 
8.03 1.05982e-07 -2.11963e-07 
8.04 1.03883e-07 -2.07766e-07 
8.05 1.01826e-07 -2.03652e-07 
8.06 9.98097e-08 -1.99619e-07 
8.07 9.78334e-08 -1.95667e-07 
8.08 9.58962e-08 -1.91792e-07 
8.09 9.39973e-08 -1.87995e-07 
8.1 9.2136e-08 -1.84272e-07 
8.11 9.03116e-08 -1.80623e-07 
8.12 8.85233e-08 -1.77047e-07 
8.13 8.67704e-08 -1.73541e-07 
8.14 8.50523e-08 -1.70105e-07 
8.15 8.33681e-08 -1.66736e-07 
8.16 8.17173e-08 -1.63435e-07 
8.17 8.00992e-08 -1.60198e-07 
8.18 7.85131e-08 -1.57026e-07 
8.19 7.69585e-08 -1.53917e-07 
8.2 7.54346e-08 -1.50869e-07 
8.21 7.39409e-08 -1.47882e-07 
8.22 7.24768e-08 -1.44954e-07 
8.23 7.10416e-08 -1.42083e-07 
8.24 6.96349e-08 -1.3927e-07 
8.25 6.8256e-08 -1.36512e-07 
8.26 6.69045e-08 -1.33809e-07 
8.27 6.55797e-08 -1.31159e-07 
8.28 6.42811e-08 -1.28562e-07 
8.29 6.30083e-08 -1.26017e-07 
8.3 6.17606e-08 -1.23521e-07 
8.31 6.05377e-08 -1.21075e-07 
8.32 5.93389e-08 -1.18678e-07 
8.33 5.8164e-08 -1.16328e-07 
8.34 5.70122e-08 -1.14024e-07 
8.35 5.58833e-08 -1.11767e-07 
8.36 5.47768e-08 -1.09554e-07 
8.37 5.36921e-08 -1.07384e-07 
8.38 5.26289e-08 -1.05258e-07 
8.39 5.15868e-08 -1.03174e-07 
8.4 5.05653e-08 -1.01131e-07 
8.41 4.95641e-08 -9.91281e-08 
8.42 4.85826e-08 -9.71652e-08 
8.43 4.76206e-08 -9.52412e-08 
8.44 4.66777e-08 -9.33553e-08 
8.45 4.57534e-08 -9.15068e-08 
8.46 4.48474e-08 -8.96948e-08 
8.47 4.39594e-08 -8.79187e-08 
8.48 4.30889e-08 -8.61778e-08 
8.49 4.22357e-08 -8.44714e-08 
8.5 4.13994e-08 -8.27988e-08 
8.51 4.05796e-08 -8.11592e-08 
8.52 3.97761e-08 -7.95522e-08 
8.53 3.89885e-08 -7.79769e-08 
8.54 3.82164e-08 -7.64329e-08 
8.55 3.74597e-08 -7.49194e-08 
8.56 3.6718e-08 -7.34359e-08 
8.57 3.59909e-08 -7.19818e-08 
8.58 3.52782e-08 -7.05564e-08 
8.59 3.45797e-08 -6.91593e-08 
8.6 3.38949e-08 -6.77899e-08 
8.61 3.32238e-08 -6.64476e-08 
8.62 3.25659e-08 -6.51318e-08 
8.63 3.19211e-08 -6.38421e-08 
8.64 3.1289e-08 -6.2578e-08 
8.65 3.06694e-08 -6.13388e-08 
8.66 3.00621e-08 -6.01242e-08 
8.67 2.94668e-08 -5.89337e-08 
8.68 2.88834e-08 -5.77667e-08 
8.69 2.83114e-08 -5.66229e-08 
8.7 2.77508e-08 -5.55017e-08 
8.71 2.72013e-08 -5.44027e-08 
8.72 2.66627e-08 -5.33254e-08 
8.73 2.61348e-08 -5.22695e-08 
8.74 2.56172e-08 -5.12345e-08 
8.75 2.511e-08 -5.022e-08 
8.76 2.46128e-08 -4.92256e-08 
8.77 2.41254e-08 -4.82508e-08 
8.78 2.36477e-08 -4.72954e-08 
8.79 2.31794e-08 -4.63589e-08 
8.8 2.27205e-08 -4.54409e-08 
8.81 2.22706e-08 -4.45411e-08 
8.82 2.18296e-08 -4.36592e-08 
8.83 2.13973e-08 -4.27946e-08 
8.84 2.09736e-08 -4.19473e-08 
8.85 2.05583e-08 -4.11166e-08 
8.86 2.01512e-08 -4.03025e-08 
8.87 1.97522e-08 -3.95044e-08 
8.88 1.93611e-08 -3.87222e-08 
8.89 1.89777e-08 -3.79554e-08 
8.9 1.86019e-08 -3.72039e-08 
8.91 1.82336e-08 -3.64672e-08 
8.92 1.78725e-08 -3.57451e-08 
8.93 1.75186e-08 -3.50373e-08 
8.94 1.71718e-08 -3.43435e-08 
8.95 1.68317e-08 -3.36635e-08 
8.96 1.64984e-08 -3.29969e-08 
8.97 1.61717e-08 -3.23435e-08 
8.98 1.58515e-08 -3.17031e-08 
8.99 1.55376e-08 -3.10753e-08 
9 1.523e-08 -3.046e-08 
9.01 1.49284e-08 -2.98568e-08 
9.02 1.46328e-08 -2.92656e-08 
9.03 1.43431e-08 -2.86861e-08 
9.04 1.4059e-08 -2.81181e-08 
9.05 1.37807e-08 -2.75613e-08 
9.06 1.35078e-08 -2.70156e-08 
9.07 1.32403e-08 -2.64806e-08 
9.08 1.29781e-08 -2.59563e-08 
9.09 1.27211e-08 -2.54423e-08 
9.1 1.24693e-08 -2.49385e-08 
9.11 1.22223e-08 -2.44447e-08 
9.12 1.19803e-08 -2.39607e-08 
9.13 1.17431e-08 -2.34862e-08 
9.14 1.15106e-08 -2.30211e-08 
9.15 1.12826e-08 -2.25653e-08 
9.16 1.10592e-08 -2.21185e-08 
9.17 1.08402e-08 -2.16805e-08 
9.18 1.06256e-08 -2.12512e-08 
9.19 1.04152e-08 -2.08304e-08 
9.2 1.0209e-08 -2.04179e-08 
9.21 1.00068e-08 -2.00136e-08 
9.22 9.80866e-09 -1.96173e-08 
9.23 9.61444e-09 -1.92289e-08 
9.24 9.42406e-09 -1.88481e-08 
9.25 9.23745e-09 -1.84749e-08 
9.26 9.05454e-09 -1.81091e-08 
9.27 8.87524e-09 -1.77505e-08 
9.28 8.6995e-09 -1.7399e-08 
9.29 8.52724e-09 -1.70545e-08 
9.3 8.35839e-09 -1.67168e-08 
9.31 8.19288e-09 -1.63858e-08 
9.32 8.03065e-09 -1.60613e-08 
9.33 7.87164e-09 -1.57433e-08 
9.34 7.71577e-09 -1.54315e-08 
9.35 7.56298e-09 -1.5126e-08 
9.36 7.41323e-09 -1.48265e-08 
9.37 7.26644e-09 -1.45329e-08 
9.38 7.12255e-09 -1.42451e-08 
9.39 6.98151e-09 -1.3963e-08 
9.4 6.84327e-09 -1.36865e-08 
9.41 6.70777e-09 -1.34155e-08 
9.42 6.57494e-09 -1.31499e-08 
9.43 6.44475e-09 -1.28895e-08 
9.44 6.31714e-09 -1.26343e-08 
9.45 6.19205e-09 -1.23841e-08 
9.46 6.06944e-09 -1.21389e-08 
9.47 5.94925e-09 -1.18985e-08 
9.48 5.83145e-09 -1.16629e-08 
9.49 5.71598e-09 -1.1432e-08 
9.5 5.6028e-09 -1.12056e-08 
9.51 5.49185e-09 -1.09837e-08 
9.52 5.38311e-09 -1.07662e-08 
9.53 5.27652e-09 -1.0553e-08 
9.54 5.17203e-09 -1.03441e-08 
9.55 5.06962e-09 -1.01392e-08 
9.56 4.96923e-09 -9.93847e-09 
9.57 4.87084e-09 -9.74167e-09 
9.58 4.77439e-09 -9.54878e-09 
9.59 4.67985e-09 -9.3597e-09 
9.6 4.58718e-09 -9.17436e-09 
9.61 4.49635e-09 -8.9927e-09 
9.62 4.40732e-09 -8.81463e-09 
9.63 4.32005e-09 -8.64009e-09 
9.64 4.2345e-09 -8.46901e-09 
9.65 4.15065e-09 -8.30131e-09 
9.66 4.06847e-09 -8.13693e-09 
9.67 3.9879e-09 -7.97581e-09 
9.68 3.90894e-09 -7.81788e-09 
9.69 3.83154e-09 -7.66307e-09 
9.7 3.75567e-09 -7.51133e-09 
9.71 3.6813e-09 -7.3626e-09 
9.72 3.60841e-09 -7.21681e-09 
9.73 3.53695e-09 -7.07391e-09 
9.74 3.46692e-09 -6.93383e-09 
9.75 3.39827e-09 -6.79654e-09 
9.76 3.33098e-09 -6.66196e-09 
9.77 3.26502e-09 -6.53004e-09 
9.78 3.20037e-09 -6.40074e-09 
9.79 3.137e-09 -6.27399e-09 
9.8 3.07488e-09 -6.14976e-09 
9.81 3.01399e-09 -6.02799e-09 
9.82 2.95431e-09 -5.90862e-09 
9.83 2.89581e-09 -5.79163e-09 
9.84 2.83847e-09 -5.67694e-09 
9.85 2.78227e-09 -5.56453e-09 
9.86 2.72717e-09 -5.45435e-09 
9.87 2.67317e-09 -5.34634e-09 
9.88 2.62024e-09 -5.24048e-09 
9.89 2.56836e-09 -5.13671e-09 
9.9 2.5175e-09 -5.035e-09 
9.91 2.46765e-09 -4.9353e-09 
9.92 2.41879e-09 -4.83757e-09 
9.93 2.37089e-09 -4.74178e-09 
9.94 2.32394e-09 -4.64789e-09 
9.95 2.27793e-09 -4.55585e-09 
9.96 2.23282e-09 -4.46564e-09 
9.97 2.18861e-09 -4.37722e-09 
9.98 2.14527e-09 -4.29054e-09 
9.99 2.10279e-09 -4.20558e-09 
10 2.06115e-09 -4.12231e-09 
